hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20,hand2_x0,hand2_y0,hand2_z0,hand2_x1,hand2_y1,hand2_z1,hand2_x2,hand2_y2,hand2_z2,hand2_x3,hand2_y3,hand2_z3,hand2_x4,hand2_y4,hand2_z4,hand2_x5,hand2_y5,hand2_z5,hand2_x6,hand2_y6,hand2_z6,hand2_x7,hand2_y7,hand2_z7,hand2_x8,hand2_y8,hand2_z8,hand2_x9,hand2_y9,hand2_z9,hand2_x10,hand2_y10,hand2_z10,hand2_x11,hand2_y11,hand2_z11,hand2_x12,hand2_y12,hand2_z12,hand2_x13,hand2_y13,hand2_z13,hand2_x14,hand2_y14,hand2_z14,hand2_x15,hand2_y15,hand2_z15,hand2_x16,hand2_y16,hand2_z16,hand2_x17,hand2_y17,hand2_z17,hand2_x18,hand2_y18,hand2_z18,hand2_x19,hand2_y19,hand2_z19,hand2_x20,hand2_y20,hand2_z20,hand1_present,hand2_present,wrist_dx,wrist_dy,wrist_distance,quality_score,label
0.0,0.0,0.0,0.178101897239685,-0.1611736416816711,-0.0164245143532753,0.3395606279373169,-0.1217876970767974,-0.0359138250350952,0.4360474646091461,0.0515172332525253,-0.0515133030712604,0.4603711664676666,0.199565440416336,-0.0647063329815864,0.4211168885231018,-0.0818450450897216,-0.0986613407731056,0.6312284469604492,-0.0296307727694511,-0.1340526789426803,0.7469701170921326,-0.0135948406532406,-0.1429870575666427,0.8233031034469604,0.0115158148109912,-0.1424596011638641,0.3944095969200134,0.1328567564487457,-0.099728375673294,0.6002747416496277,0.3379729986190796,-0.1303585618734359,0.7234506607055664,0.4731722176074981,-0.1358257234096527,0.8032711148262024,0.5800749659538269,-0.1351610869169235,0.343928575515747,0.331646054983139,-0.0934025272727012,0.4417226910591125,0.366714745759964,-0.1114972978830337,0.3960540890693664,0.2779088318347931,-0.0976135730743408,0.3380574584007263,0.2070604562759399,-0.078425258398056,0.2834283113479614,0.4897632002830505,-0.0880936831235885,0.3467555046081543,0.4388646781444549,-0.0771232023835182,0.3096989095211029,0.3481934070587158,-0.0435205399990081,0.2594325542449951,0.2856155037879944,-0.0129240257665514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,Z
0.0,0.0,0.0,0.137741133570671,-0.0787553116679191,-0.001577433780767,0.3135118186473846,-0.0917779728770256,-0.0634966939687728,0.4592869579792022,-0.0517346486449241,-0.1318404376506805,0.5655122399330139,0.033243004232645,-0.2016346603631973,0.3597716689109802,-0.3284254074096679,-0.1764346957206726,0.5815727114677429,-0.4902445375919342,-0.2902818024158478,0.7328460216522217,-0.4570282101631164,-0.3534720242023468,0.8310980200767517,-0.3979486227035522,-0.3884751498699188,0.324772298336029,-0.282624214887619,-0.2295347452163696,0.5022509098052979,-0.0216377917677164,-0.3435482978820801,0.452636182308197,0.1268213242292404,-0.3559558391571045,0.3793059885501861,0.1456919014453888,-0.3520005941390991,0.2528116703033447,-0.176359474658966,-0.2763939797878265,0.3944516181945801,0.1263560801744461,-0.3720864653587341,0.3269502520561218,0.2419146001338958,-0.3257593214511871,0.2590034008026123,0.2183411121368408,-0.2819261252880096,0.1764517724514007,-0.0497065261006355,-0.3209541141986847,0.2957701385021209,0.1770873367786407,-0.3745780289173126,0.244010329246521,0.2607288062572479,-0.322632223367691,0.179083377122879,0.2334513068199157,-0.2758540511131286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,C
0.0,0.0,0.0,0.1305775046348571,-0.1341715604066848,-0.1596274673938751,0.2061202228069305,-0.2921094894409179,-0.3294824063777923,0.1713706105947494,-0.428682267665863,-0.477133959531784,0.1089304611086845,-0.5102198123931885,-0.6149503588676453,0.253091424703598,-0.1618305444717407,-0.4608709812164306,0.1860049664974212,-0.4097819924354553,-0.6462313532829285,0.1031790971755981,-0.5535269379615784,-0.7174620628356934,0.0458216704428195,-0.6738704442977905,-0.737427294254303,0.0784394666552543,-0.0943891033530235,-0.4364658296108246,-0.0185257699340581,-0.3155050277709961,-0.547331690788269,-0.0467811673879623,-0.2913770079612732,-0.4872543811798095,-0.0447023697197437,-0.2312902510166168,-0.441797137260437,-0.0883091762661933,-0.0331729017198085,-0.4127771556377411,-0.1664841324090957,-0.1573582142591476,-0.4935992658138275,-0.1842180341482162,-0.1721295118331909,-0.3797930181026459,-0.1692185252904892,-0.1871733516454696,-0.2876120209693908,-0.2421365082263946,0.0256654266268014,-0.4083662927150726,-0.268520712852478,-0.0257443245500326,-0.4742281138896942,-0.3027844130992889,-0.0535277314484119,-0.4179344177246094,-0.3022856712341308,-0.0990481823682785,-0.3568146228790283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,İ
0.0,0.0,0.0,0.0887059792876243,-0.2776353657245636,-0.0298547130078077,0.2568514049053192,-0.4011524617671966,-0.044687021523714,0.4147844910621643,-0.3684190511703491,-0.0497899986803531,0.4922840297222137,-0.3080058097839355,-0.0541615709662437,0.3446403741836548,-0.337875485420227,-0.1130227670073509,0.5792222619056702,-0.4891483187675476,-0.1393139511346817,0.6946754455566406,-0.5577418804168701,-0.1406275182962417,0.786877453327179,-0.6014110445976257,-0.1383066177368164,0.3954158127307892,-0.1698855608701706,-0.1016382575035095,0.6218015551567078,-0.3490667045116424,-0.115089438855648,0.7251429557800293,-0.4491033852100372,-0.1040412485599517,0.7979119420051575,-0.5056797862052917,-0.0964245945215225,0.4106886386871338,-0.0188130177557468,-0.0847049951553344,0.5381414294242859,-0.1649088561534881,-0.0947869941592216,0.4801363348960876,-0.2053362280130386,-0.0770831257104873,0.4060047268867492,-0.2006720900535583,-0.0598654709756374,0.4052667319774627,0.103559672832489,-0.0701123401522636,0.4681280553340912,-0.0344465225934982,-0.0756760239601135,0.4256438910961151,-0.0836217626929283,-0.0601810701191425,0.3726593255996704,-0.0821049362421035,-0.0425956584513187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,K
0.0,0.0,0.0,0.0764213055372238,-0.1426204741001129,-0.159463956952095,0.1626118123531341,-0.2572243511676788,-0.3179403245449066,0.3612571954727173,-0.261616051197052,-0.4760872721672058,0.5811966061592102,-0.2230506390333175,-0.6266084909439087,-0.165807843208313,-0.4125637710094452,-0.3350414335727691,-0.0287642870098352,-0.5748211145401001,-0.5648977756500244,0.1616084277629852,-0.6105353236198425,-0.6855107545852661,0.3335690498352051,-0.5976096987724304,-0.7291051745414734,-0.2969560325145721,-0.2837683260440826,-0.3351581990718841,0.1360264867544174,-0.2375930696725845,-0.505622923374176,0.1712100803852081,-0.1541636884212494,-0.5238900184631348,0.0741399228572845,-0.1234458908438682,-0.5182422399520874,-0.3172730803489685,-0.1210390478372573,-0.3534911870956421,0.1305041462182998,-0.0693818181753158,-0.4942099153995514,0.1046322584152221,-0.0059433397836983,-0.4520151317119598,-0.0029762615449726,0.0137749155983328,-0.3970912396907806,-0.3106703162193298,0.0334856621921062,-0.3919230103492737,0.0049552354030311,0.0419550724327564,-0.499718427658081,0.0550167113542556,0.0369616821408271,-0.4683125615119934,0.0489771254360675,0.0228602401912212,-0.4119757115840912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,S
0.0,0.0,0.0,-0.1989480108022689,0.0189709588885307,-0.1034772917628288,-0.4385269582271576,-0.0028170463629066,-0.2228413820266723,-0.6645229458808899,0.0281699337065219,-0.3548766076564789,-0.8216292262077332,0.0497147031128406,-0.4864257276058197,-0.3254347741603851,-0.3968725502490997,-0.102556899189949,-0.4116067290306091,-0.5563898086547852,-0.2423708289861679,-0.5446972846984863,-0.6279550790786743,-0.3297946751117706,-0.6394677758216858,-0.6677069664001465,-0.381114512681961,-0.225386768579483,-0.409435510635376,-0.1271647810935974,-0.3673033714294433,-0.5525558590888977,-0.2558944225311279,-0.4344941973686218,-0.3930155634880066,-0.2605279386043548,-0.3742243349552154,-0.3224034011363983,-0.2315068989992141,-0.1085903048515319,-0.3869801461696625,-0.1731532663106918,-0.2477080523967743,-0.5124894976615906,-0.2855336368083954,-0.305508017539978,-0.3525978028774261,-0.2209119200706482,-0.2405593246221542,-0.2914598286151886,-0.1507683545351028,0.0131699312478303,-0.3295957148075104,-0.2329661697149276,-0.0958073362708091,-0.401486188173294,-0.2882207334041595,-0.1564124375581741,-0.2979938685894012,-0.2236005216836929,-0.0976215600967407,-0.2430223673582077,-0.1611200273036956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,Ş
0.0,0.0,0.0,0.1012397930026054,-0.118213802576065,-0.0710602402687072,0.2246624082326889,-0.3347117602825165,-0.2152987718582153,0.2923004329204559,-0.5519437789916992,-0.3546372354030609,0.3441102206707001,-0.7288246154785156,-0.5026050209999084,0.0300570540130138,-0.3255853950977325,-0.4168402552604675,0.1889257580041885,-0.42060586810112,-0.6053294539451599,0.2705395817756653,-0.5109555721282959,-0.7019897699356079,0.3246034383773803,-0.5735929608345032,-0.740276038646698,-0.0647046267986297,-0.1998255848884582,-0.4718502759933471,0.318080335855484,-0.1340151280164718,-0.6092119812965393,0.5635381937026978,-0.0120921172201633,-0.6395862698554993,0.7369902729988098,0.1016150340437889,-0.6682213544845581,-0.1073354184627533,-0.0419297367334365,-0.5169545412063599,0.2338162511587143,0.0803601145744323,-0.6395414471626282,0.3967022001743316,0.1877580881118774,-0.6412643194198608,0.507941722869873,0.2591275870800018,-0.6314132809638977,-0.1235471367835998,0.1322705596685409,-0.5616664290428162,0.1731606572866439,0.2118441313505172,-0.6192131638526917,0.3633945286273956,0.2837482094764709,-0.5808318257331848,0.5244706273078918,0.3314176797866821,-0.5546449422836304,0.0,0.0,0.0,-0.0413359515368938,0.281992107629776,-0.1550042033195495,-0.0620188042521476,0.510873556137085,-0.3072738945484161,-0.1174738705158233,0.6431373357772827,-0.4361902177333832,-0.2380796074867248,0.7156189680099487,-0.5803438425064087,0.0891314372420311,0.3801933228969574,-0.4876317381858825,0.1273465007543563,0.4910275638103485,-0.614967942237854,0.1299557536840438,0.5443817377090454,-0.6851168870925903,0.1301163733005523,0.5764806866645813,-0.7409928441047668,0.1728118062019348,0.1398141235113144,-0.501957356929779,0.004891837015748,0.1351164579391479,-0.6188476085662842,-0.2127108126878738,0.0758778154850006,-0.698050856590271,-0.4126259088516235,0.0498777851462364,-0.7970447540283203,0.2099037319421768,-0.0891364216804504,-0.5037226676940918,-0.0174569953233003,-0.1275342255830764,-0.6523598432540894,-0.2846734225749969,-0.1752275973558426,-0.7537663578987122,-0.509798526763916,-0.1790828853845596,-0.8414480090141296,0.2412890046834945,-0.298865407705307,-0.5048274397850037,0.0534602664411067,-0.3705445826053619,-0.639338493347168,-0.1539480537176132,-0.3950898051261902,-0.6977180242538452,-0.345172107219696,-0.3669683933258056,-0.7596914768218994,1,1,0.0651716887950897,-0.421552449464798,0.4265604490223807,100,E
0.0,0.0,0.0,-0.2954571545124054,-0.1414996981620788,-0.058331549167633,-0.4422885775566101,-0.368983119726181,-0.1132768467068672,-0.5873167514801025,-0.5277324318885803,-0.1954623162746429,-0.6851852536201477,-0.6774076819419861,-0.2676562368869781,0.0008001527166925,-0.6264862418174744,0.0530418492853641,-0.0726446211338043,-0.857104480266571,-0.0923431813716888,-0.3122454285621643,-0.8516690731048584,-0.209702730178833,-0.4946417510509491,-0.7661378979682922,-0.27234947681427,0.1246363222599029,-0.6225526332855225,-0.0076332711614668,-0.0035675002727657,-0.9194246530532836,-0.1482209265232086,-0.3129356503486633,-0.9104348421096802,-0.2391324043273925,-0.4937384128570556,-0.8053568601608276,-0.2726027071475982,0.2215226143598556,-0.5773570537567139,-0.0989554524421691,0.1185303628444671,-0.8910616636276245,-0.2436715066432953,-0.2141673266887664,-0.9093973636627196,-0.3028586208820343,-0.4162713885307312,-0.8260220289230347,-0.3088023662567138,0.2708455622196197,-0.5013794302940369,-0.1991618871688842,0.1620165258646011,-0.7294179201126099,-0.3238615095615387,-0.0874850079417228,-0.7805271148681641,-0.3647193610668182,-0.2762768864631653,-0.7386159300804138,-0.3670845627784729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,O
0.0,0.0,0.0,0.2000421285629272,-0.1323189884424209,-0.0428497605025768,0.3175736665725708,-0.2920162975788116,-0.1046219766139984,0.4317252933979034,-0.3846124112606048,-0.1782703101634979,0.5561491250991821,-0.4651096165180206,-0.2430805116891861,0.0789021551609039,-0.5503692626953125,-0.0905919596552848,0.1838647574186325,-0.7272561192512512,-0.2001216560602188,0.3013294041156769,-0.8092424273490906,-0.2715000808238983,0.4144801199436188,-0.8556421399116516,-0.309972196817398,-0.0061468486674129,-0.5337257981300354,-0.1301219910383224,0.2758443355560303,-0.5734890699386597,-0.2488950937986374,0.4597433805465698,-0.5485780835151672,-0.2903929352760315,0.5888257026672363,-0.523518443107605,-0.3037373721599579,-0.0606347061693668,-0.4716053605079651,-0.1785233169794082,0.251554012298584,-0.4374779462814331,-0.3060491383075714,0.2752081453800201,-0.3008844554424286,-0.2857501208782196,0.2409744709730148,-0.2099010497331619,-0.238306924700737,-0.0757086426019668,-0.37824547290802,-0.2325949370861053,0.1801574081182479,-0.390370100736618,-0.3101449310779571,0.2466186285018921,-0.2903360426425934,-0.2758226990699768,0.2510679960250854,-0.2054424583911895,-0.227168396115303,0.0,0.0,0.0,-0.3604722023010254,-0.0966854989528656,0.0069634416140615,-0.5489417314529419,-0.2110751420259475,-0.0451190024614334,-0.7159576416015625,-0.2664020359516144,-0.1223576515913009,-0.8224687576293945,-0.3484463691711426,-0.2081218510866165,-0.1816781312227249,-0.6313029527664185,-0.015083909034729,-0.5744516849517822,-0.7217440605163574,-0.0897934958338737,-0.7277169227600098,-0.6007923483848572,-0.1638006269931793,-0.7717775702476501,-0.4717178046703338,-0.2085211426019668,-0.1791841089725494,-0.6208099126815796,-0.070864513516426,-0.6189674139022827,-0.743798017501831,-0.1290787011384964,-0.7702441215515137,-0.593558669090271,-0.17916901409626,-0.7796584963798523,-0.4471026957035064,-0.2175750732421875,-0.2249950766563415,-0.5673158168792725,-0.1289303451776504,-0.6331948637962341,-0.7144749164581299,-0.1949856877326965,-0.7855077385902405,-0.5804905295372009,-0.214495375752449,-0.8009228110313416,-0.4375972747802734,-0.2232020944356918,-0.3174614906311035,-0.4828289449214935,-0.1861685663461685,-0.621913731098175,-0.6441690325737,-0.2435481697320938,-0.7435997724533081,-0.5845034122467041,-0.2406215071678161,-0.7703413367271423,-0.4816040694713592,-0.2281991392374038,1,1,0.8691046983003616,0.2627571821212768,0.9079561186335364,100,Ö
0.0,0.0,0.0,0.1305112987756729,-0.0984285026788711,-0.1052968129515647,0.2929485440254211,-0.154030367732048,-0.2547389268875122,0.403151124715805,-0.1669168174266815,-0.3786202669143677,0.4567542374134063,-0.1644402146339416,-0.5070595741271973,0.2004934847354889,-0.2493929266929626,-0.5078462958335876,0.3458691239356994,-0.3127468228340149,-0.6697030067443848,0.4218917787075043,-0.3679470419883728,-0.7342775464057922,0.4740413725376129,-0.4249401092529297,-0.7628471255302429,0.1171242445707321,-0.169069156050682,-0.5104389190673828,0.4416640400886535,-0.107038676738739,-0.6220850348472595,0.632796049118042,7.809449743945152e-05,-0.6132791042327881,0.7731894254684448,0.0668049231171608,-0.6306467652320862,0.085281565785408,-0.0470744222402572,-0.4980752170085907,0.3658668100833893,0.042444359511137,-0.5677607655525208,0.4778472781181335,0.1025907918810844,-0.5180467963218689,0.5355883240699768,0.1392044574022293,-0.5053737163543701,0.0699318870902061,0.0850686952471733,-0.4913492500782013,0.3391069769859314,0.151330679655075,-0.5397364497184753,0.4725210666656494,0.1854503452777862,-0.5005061030387878,0.5623730421066284,0.2158925682306289,-0.4839487075805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,E
0.0,0.0,0.0,-0.0979831144213676,0.1620163321495056,-0.1211720183491706,-0.2259956002235412,0.3024410009384155,-0.2395836412906646,-0.2288379669189453,0.4028887450695038,-0.3586192727088928,-0.1387558728456497,0.3821868002414703,-0.4837155938148498,-0.3374747335910797,-0.0276038534939289,-0.2699036300182342,-0.4121607840061188,-0.2009082436561584,-0.4230898916721344,-0.3804712295532226,-0.3641659319400787,-0.5383942127227783,-0.3338315188884735,-0.5295261144638062,-0.6173086762428284,-0.2245800644159317,-0.0526375621557235,-0.283079981803894,-0.229350596666336,-0.413427323102951,-0.4274497628211975,-0.2163186222314834,-0.6188522577285767,-0.5089016556739807,-0.1932086050510406,-0.7944692373275757,-0.5757509469985962,-0.0550706572830677,-0.0338212475180625,-0.2979794442653656,-5.26001094840467e-05,-0.2065739184617996,-0.4765571653842926,-0.0375628061592578,0.0167395956814289,-0.5095181465148926,-0.0681083276867866,0.1944276392459869,-0.5090199112892151,0.1291139721870422,0.0377788096666336,-0.3174006640911102,0.1660505533218383,-0.0704071670770645,-0.4483631253242492,0.1343263685703277,0.1144354343414306,-0.4454963803291321,0.1048357561230659,0.2909500896930694,-0.4331299960613251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,K
0.0,0.0,0.0,0.1666448414325714,-0.0817579105496406,-0.0301623046398162,0.3104359805583954,-0.1733876466751098,-0.102151334285736,0.456089437007904,-0.1956595182418823,-0.1821242272853851,0.5917319655418396,-0.2033036351203918,-0.258993923664093,0.2066667228937149,-0.5132730007171631,-0.1494167745113372,0.2879492342472076,-0.6919016242027283,-0.2671827375888824,0.4006184041500091,-0.7703039646148682,-0.33419269323349,0.4793691635131836,-0.7967365980148315,-0.3679889738559723,0.1244436353445053,-0.48539799451828,-0.1888838708400726,0.3672325015068054,-0.2869372069835663,-0.3043725490570068,0.3139020204544067,-0.1932460516691208,-0.3026947677135467,0.2303236424922943,-0.2221510112285614,-0.2841367125511169,0.0575749203562736,-0.3768766522407532,-0.231913149356842,0.2952501177787781,-0.1561726629734039,-0.3484397232532501,0.2406347543001175,-0.0921079292893409,-0.3066025972366333,0.1634453684091568,-0.1395611464977264,-0.2580341398715973,0.006087705027312,-0.2388353794813156,-0.2762617170810699,0.2257614880800247,-0.0748428180813789,-0.3383581936359405,0.1895894408226013,-0.0220331046730279,-0.2884254157543182,0.100908987224102,-0.0584133081138134,-0.2404761761426925,0.0,0.0,0.0,-0.1534202247858047,-0.0230227839201688,-0.0460928566753864,-0.2987439334392547,-0.1104705557227134,-0.100933626294136,-0.41828653216362,-0.1768016219139099,-0.1589927077293396,-0.5155383944511414,-0.2295876592397689,-0.2133895605802536,-0.2238095551729202,-0.4738765060901642,-0.0827045664191246,-0.2887900173664093,-0.6642678380012512,-0.1821649074554443,-0.3646901547908783,-0.7746066451072693,-0.2514205276966095,-0.4301717877388,-0.8534122705459595,-0.2943461835384369,-0.1267186999320984,-0.5129747986793518,-0.0936278775334358,-0.3043322265148163,-0.3759170472621918,-0.1701271682977676,-0.2898595929145813,-0.2169297486543655,-0.1750069707632064,-0.232617899775505,-0.189124122262001,-0.1720293760299682,-0.0396329350769519,-0.4726992547512054,-0.1143276914954185,-0.2242068350315094,-0.3267689645290375,-0.1727693974971771,-0.2053616195917129,-0.2050490081310272,-0.1336163878440857,-0.1552677154541015,-0.1887930333614349,-0.1038704812526702,0.0376931130886077,-0.3977831304073334,-0.1441062539815902,-0.1226342841982841,-0.3099650144577026,-0.1871760636568069,-0.1395394504070282,-0.2159322798252105,-0.1575777679681778,-0.1165327280759811,-0.1778544783592224,-0.1248219460248947,1,1,0.807042807340622,-0.3072288036346435,0.8635436472252035,100,S
0.0,0.0,0.0,0.1567403227090835,0.0034277257509529,-0.1617622077465057,0.336880624294281,-0.0315279550850391,-0.2988861203193664,0.4882861375808716,-0.0409168154001235,-0.4264599680900574,0.6099804639816284,-0.0543987117707729,-0.5514236688613892,0.2146365791559219,-0.3587052524089813,-0.243087500333786,0.23219695687294,-0.5380915999412537,-0.3902333974838257,0.229548692703247,-0.6732928156852722,-0.485660195350647,0.2185905575752258,-0.8049357533454895,-0.5516306757926941,0.048963576555252,-0.4163310825824737,-0.2210981845855713,0.0472220443189144,-0.2682074904441833,-0.3632784187793731,0.0556427016854286,-0.1248359382152557,-0.3813961744308471,0.0680562183260917,-0.113421119749546,-0.3785153925418854,-0.1000135987997055,-0.3828715682029724,-0.2150226682424545,-0.0936259925365448,-0.1846842169761657,-0.3323959410190582,-0.056650374084711,-0.0891149044036865,-0.2924110889434814,-0.0274923164397478,-0.1013366505503654,-0.2498123198747635,-0.2417418360710144,-0.3178862035274505,-0.2272633910179138,-0.2347652912139892,-0.1579690277576446,-0.3003054857254028,-0.1866986006498336,-0.0793701782822609,-0.2703733444213867,-0.1549099385738372,-0.092652641236782,-0.231734350323677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,L
