hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20,hand2_x0,hand2_y0,hand2_z0,hand2_x1,hand2_y1,hand2_z1,hand2_x2,hand2_y2,hand2_z2,hand2_x3,hand2_y3,hand2_z3,hand2_x4,hand2_y4,hand2_z4,hand2_x5,hand2_y5,hand2_z5,hand2_x6,hand2_y6,hand2_z6,hand2_x7,hand2_y7,hand2_z7,hand2_x8,hand2_y8,hand2_z8,hand2_x9,hand2_y9,hand2_z9,hand2_x10,hand2_y10,hand2_z10,hand2_x11,hand2_y11,hand2_z11,hand2_x12,hand2_y12,hand2_z12,hand2_x13,hand2_y13,hand2_z13,hand2_x14,hand2_y14,hand2_z14,hand2_x15,hand2_y15,hand2_z15,hand2_x16,hand2_y16,hand2_z16,hand2_x17,hand2_y17,hand2_z17,hand2_x18,hand2_y18,hand2_z18,hand2_x19,hand2_y19,hand2_z19,hand2_x20,hand2_y20,hand2_z20,hand1_present,hand2_present,wrist_dx,wrist_dy,wrist_distance,quality_score,label
0.0,0.0,0.0,0.15876945853233337,-0.1397104263305664,-0.03459077328443527,0.33726727962493896,-0.2746884524822235,-0.10633295774459839,0.5331417918205261,-0.279574453830719,-0.1885167509317398,0.6602679491043091,-0.25526100397109985,-0.2706485390663147,0.26849400997161865,-0.5848513841629028,-0.1390015333890915,0.4907108545303345,-0.6580197811126709,-0.2540470063686371,0.640335202217102,-0.62301105260849,-0.3140695095062256,0.7491026520729065,-0.5650277137756348,-0.3458164632320404,0.19850154221057892,-0.5080628991127014,-0.1804037243127823,0.5279419422149658,-0.31235426664352417,-0.2861804664134979,0.48337265849113464,-0.16824665665626526,-0.2886216938495636,0.4040587544441223,-0.16780343651771545,-0.2816011607646942,0.15199720859527588,-0.3435618281364441,-0.2274394929409027,0.46727675199508667,-0.12930817902088165,-0.321738600730896,0.40180957317352295,-0.03550349175930023,-0.2922848165035248,0.32202836871147156,-0.06497573107481003,-0.261994868516922,0.12601910531520844,-0.1545596718788147,-0.27989354729652405,0.38004156947135925,0.012655620463192463,-0.3268779218196869,0.3383459448814392,0.07203692197799683,-0.29486939311027527,0.2651577889919281,0.053240466862916946,-0.26537013053894043,0.0,0.0,0.0,-0.12138956040143967,-0.11612215638160706,-0.07032127678394318,-0.2861104905605316,-0.3260163962841034,-0.13639242947101593,-0.43334805965423584,-0.43825390934944153,-0.1973281353712082,-0.5382751822471619,-0.5166425108909607,-0.24444133043289185,-0.15310315787792206,-0.6479500532150269,-0.1935226023197174,-0.2666163444519043,-0.8388280868530273,-0.3052035868167877,-0.3991125822067261,-0.8291544318199158,-0.35192447900772095,-0.5085450410842896,-0.7768534421920776,-0.3713228106498718,-0.027375785633921623,-0.6391562819480896,-0.1999276727437973,-0.27414843440055847,-0.39811789989471436,-0.2916794717311859,-0.28081727027893066,-0.19498449563980103,-0.27795031666755676,-0.2297196239233017,-0.1305493414402008,-0.2551942765712738,0.0788789689540863,-0.5229860544204712,-0.21126572787761688,-0.1685752272605896,-0.25191450119018555,-0.2777535617351532,-0.12139527499675751,-0.11142466217279434,-0.2066626250743866,-0.038871146738529205,-0.09234170615673065,-0.15013794600963593,0.17193211615085602,-0.3752608299255371,-0.234266459941864,-0.03627775236964226,-0.17564654350280762,-0.303957998752594,-0.04131987318396568,-0.07447578758001328,-0.2643260359764099,0.007656043395400047,-0.05778113380074501,-0.21060189604759216,1,1,0.7722104340791702,-0.09478950500488281,0.7780064297676538,100,","
0.0,0.0,0.0,0.22904811799526215,0.34563595056533813,-0.31563401222229004,0.5048332214355469,0.4952908754348755,-0.4766913950443268,0.6011673212051392,0.3960988521575928,-0.5775952339172363,0.6015917658805847,0.11251896619796753,-0.6588174104690552,0.6226694583892822,-0.42043235898017883,-0.49054154753685,0.17798666656017303,0.05658867955207825,-0.7035046815872192,0.18838763236999512,0.17386749386787415,-0.8446984887123108,0.31138259172439575,0.08875861018896103,-0.9461303949356079,0.36850711703300476,-0.7290259599685669,-0.4213765263557434,-0.08430369198322296,-0.0786886215209961,-0.5694292187690735,-0.02120199427008629,0.04551979526877403,-0.604546844959259,0.09586866945028305,-0.07412903755903244,-0.6581039428710938,0.10386164486408234,-0.8758742809295654,-0.3721288740634918,-0.3006305396556854,-0.3106958568096161,-0.5242353081703186,-0.2292029708623886,-0.18148228526115417,-0.4950949251651764,-0.11638204753398895,-0.29594501852989197,-0.48290523886680603,-0.14561885595321655,-0.9123536944389343,-0.35512030124664307,-0.44407445192337036,-0.5870687365531921,-0.4956860840320587,-0.48238620162010193,-0.5086632370948792,-0.508231520652771,-0.47446975111961365,-0.5950455665588379,-0.5091148018836975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,100,","
0.0,0.0,0.0,0.20447085797786713,0.38378822803497314,-0.369986891746521,0.33755043148994446,0.4739452302455902,-0.5454196333885193,0.2883404493331909,0.35057297348976135,-0.6332774758338928,0.14682668447494507,0.17513646185398102,-0.6842865943908691,0.3547939360141754,-0.46649008989334106,-0.6039609313011169,-0.027518518269062042,0.010369544848799706,-0.8161219358444214,-0.016534313559532166,0.24360401928424835,-0.9078320264816284,0.10429645329713821,0.2007187306880951,-0.9649949669837952,0.1983063519001007,-0.7758161425590515,-0.5070101022720337,-0.2559899091720581,-0.19417132437229156,-0.6673861742019653,-0.20399369299411774,0.0852130725979805,-0.670978307723999,-0.081553615629673,0.059886571019887924,-0.6845902800559998,0.016696065664291382,-0.9025983214378357,-0.43015986680984497,-0.4071168303489685,-0.38659942150115967,-0.5928860306739807,-0.3289478123188019,-0.10533617436885834,-0.5557236671447754,-0.2021186798810959,-0.12185961753129959,-0.5289503931999207,-0.157175675034523,-0.8795357346534729,-0.386307030916214,-0.4605177640914917,-0.5935216546058655,-0.5273351073265076,-0.42020368576049805,-0.3833007216453552,-0.5307267308235168,-0.34363630414009094,-0.3560919761657715,-0.5198397636413574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,100,","
0.0,0.0,0.0,0.19005084037780762,-0.13301007449626923,-0.08151377737522125,0.39404842257499695,-0.2677811086177826,-0.16165708005428314,0.6074901223182678,-0.30875328183174133,-0.24837595224380493,0.7734257578849792,-0.30938154458999634,-0.32691314816474915,0.1939752846956253,-0.5225211381912231,-0.16562074422836304,0.5099523663520813,-0.5635979175567627,-0.32152438163757324,0.6888602375984192,-0.4634592831134796,-0.4135335683822632,0.8132806420326233,-0.3627537488937378,-0.4549552798271179,0.09116127341985703,-0.43391042947769165,-0.193472757935524,0.49720120429992676,-0.22666113078594208,-0.29881566762924194,0.4419364929199219,-0.09209813922643661,-0.31618112325668335,0.34501662850379944,-0.06761904060840607,-0.32862189412117004,0.02915552631020546,-0.2635679244995117,-0.23565873503684998,0.4202940762042999,-0.062349360436201096,-0.31805741786956787,0.3169347047805786,0.02931065298616886,-0.27965766191482544,0.20516395568847656,0.02656334638595581,-0.24736066162586212,-0.016910867765545845,-0.08061880618333817,-0.2935139536857605,0.2732944190502167,0.06208481267094612,-0.3399255871772766,0.22173675894737244,0.11221736669540405,-0.3045654892921448,0.14350366592407227,0.11286093294620514,-0.26859647035598755,0.0,0.0,0.0,-0.015044770203530788,-0.05739413946866989,-0.2146875560283661,-0.08608025312423706,-0.284067839384079,-0.3545852303504944,-0.2754024565219879,-0.4803898334503174,-0.456881582736969,-0.4283462166786194,-0.6459434032440186,-0.528823971748352,0.13709688186645508,-0.5534700155258179,-0.45950597524642944,-0.23265892267227173,-0.3530156910419464,-0.6820915937423706,-0.42116492986679077,-0.24302536249160767,-0.7851337790489197,-0.48575812578201294,-0.24671827256679535,-0.8385518193244934,0.1897098869085312,-0.5401479005813599,-0.4308735132217407,-0.3178686797618866,-0.1267373263835907,-0.6037092804908752,-0.32484132051467896,0.09067684412002563,-0.5898577570915222,-0.2142440229654312,0.1102197989821434,-0.5706151723861694,0.20205171406269073,-0.44605374336242676,-0.4138098657131195,-0.3128605782985687,-0.07041887193918228,-0.5739948153495789,-0.29155102372169495,0.1443590670824051,-0.4781055450439453,-0.16908586025238037,0.16268175840377808,-0.39303404092788696,0.20078253746032715,-0.31728461384773254,-0.421398401260376,-0.18917763233184814,-0.037547286599874496,-0.5561033487319946,-0.2267596423625946,0.1138356626033783,-0.5078760385513306,-0.16255620121955872,0.13317574560642242,-0.43865272402763367,1,1,0.7498441487550735,-0.26970362663269043,0.7968728214972867,100,","
0.0,0.0,0.0,-0.07399646937847137,-0.08844000101089478,-0.09712373465299606,-0.1851710081100464,-0.2611163854598999,-0.15994104743003845,-0.2698047161102295,-0.33898264169692993,-0.2095065414905548,-0.31164491176605225,-0.3821331858634949,-0.240017831325531,-0.10806532949209213,-0.5732704401016235,-0.21635913848876953,-0.21207700669765472,-0.7784764170646667,-0.3409551680088043,-0.3259260356426239,-0.8213568925857544,-0.38955339789390564,-0.4100596010684967,-0.817509651184082,-0.40438714623451233,0.014779982157051563,-0.5352288484573364,-0.2056516855955124,-0.24279727041721344,-0.2911505103111267,-0.2974819839000702,-0.24131709337234497,-0.11988528817892075,-0.2705821990966797,-0.18544694781303406,-0.05682629346847534,-0.23603388667106628,0.102940633893013,-0.3879013955593109,-0.20475012063980103,-0.16909641027450562,-0.1336604803800583,-0.28853651881217957,-0.13560029864311218,-0.005658884532749653,-0.21774201095104218,-0.06454931944608688,0.024616682901978493,-0.1525454819202423,0.18514208495616913,-0.21600674092769623,-0.21612542867660522,-0.04294341430068016,-0.02079114504158497,-0.2986633777618408,-0.0450311042368412,0.0672280415892601,-0.2630903720855713,0.0023829618003219366,0.09290830045938492,-0.20714178681373596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,100,","
0.0,0.0,0.0,0.15596593916416168,-0.09324371814727783,-0.012009725905954838,0.3350408673286438,-0.21697428822517395,-0.06502749025821686,0.4748227298259735,-0.3015977442264557,-0.12623561918735504,0.5835843682289124,-0.33038416504859924,-0.18646971881389618,0.2870950698852539,-0.5436208844184875,-0.11188273876905441,0.4323098361492157,-0.6445145606994629,-0.2191219925880432,0.5535088777542114,-0.683376669883728,-0.2703686058521271,0.64180988073349,-0.7076044082641602,-0.2955944836139679,0.23241692781448364,-0.5190785527229309,-0.16196870803833008,0.5324019193649292,-0.39114922285079956,-0.292520672082901,0.48920780420303345,-0.23881104588508606,-0.297188401222229,0.41172122955322266,-0.20174476504325867,-0.2670689821243286,0.17817695438861847,-0.4064379334449768,-0.21290706098079681,0.44441238045692444,-0.1523158699274063,-0.3378923535346985,0.3590446710586548,-0.03339412435889244,-0.2941182255744934,0.2691161036491394,-0.0610862635076046,-0.23030352592468262,0.12534783780574799,-0.2573259770870209,-0.2625538408756256,0.3326120376586914,-0.0424649640917778,-0.3304024636745453,0.26044127345085144,0.034134604036808014,-0.2855522334575653,0.17170123755931854,-0.0100669851526618,-0.23423020541667938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,100,","
0.0,0.0,0.0,0.16829641163349152,-0.14000748097896576,-0.03999757394194603,0.3794519305229187,-0.2741312086582184,-0.11861580610275269,0.5801454186439514,-0.2788979113101959,-0.20326544344425201,0.7293058633804321,-0.2662515342235565,-0.2895020842552185,0.25929808616638184,-0.5266838669776917,-0.19779862463474274,0.5222461819648743,-0.5311374068260193,-0.32302966713905334,0.6854482293128967,-0.46623554825782776,-0.3928831219673157,0.8142397403717041,-0.3849341869354248,-0.4345564544200897,0.16172000765800476,-0.4309351444244385,-0.2474723905324936,0.5330907702445984,-0.23903022706508636,-0.3710310459136963,0.4640794098377228,-0.14530731737613678,-0.374002069234848,0.3607778549194336,-0.1623021364212036,-0.366723895072937,0.0913066640496254,-0.2582111060619354,-0.29848673939704895,0.44580015540122986,-0.07561630755662918,-0.40406081080436707,0.3643122911453247,-0.003824824234470725,-0.35269808769226074,0.26546797156333923,-0.03170309588313103,-0.30621808767318726,0.041862498968839645,-0.06736984103918076,-0.3550463020801544,0.33823859691619873,0.06653362512588501,-0.41442200541496277,0.2947061061859131,0.10322196036577225,-0.3670300245285034,0.20423567295074463,0.07795894145965576,-0.32593947649002075,0.0,0.0,0.0,0.05611402168869972,0.040863923728466034,-0.17016854882240295,0.013166151009500027,-0.11035366356372833,-0.23895977437496185,-0.09319045394659042,-0.2580264210700989,-0.27661609649658203,-0.16985195875167847,-0.38775956630706787,-0.28879499435424805,0.05179641395807266,-0.564785897731781,-0.2679136097431183,-0.10006210207939148,-0.7724262475967407,-0.4102414846420288,-0.2417164295911789,-0.8082313537597656,-0.4604269564151764,-0.33956992626190186,-0.8127269744873047,-0.47346290946006775,0.08881761133670807,-0.6099470853805542,-0.2265883833169937,-0.20001646876335144,-0.40275484323501587,-0.33302026987075806,-0.20431381464004517,-0.19668804109096527,-0.31042954325675964,-0.13328228890895844,-0.12413988262414932,-0.2754421532154083,0.08546070754528046,-0.5484809279441833,-0.20362575352191925,-0.20284095406532288,-0.31178244948387146,-0.31556442379951477,-0.17077067494392395,-0.13531707227230072,-0.25436094403266907,-0.08730849623680115,-0.10174786299467087,-0.19081762433052063,0.07775712758302689,-0.4516875147819519,-0.19917580485343933,-0.14717932045459747,-0.264422744512558,-0.3208048641681671,-0.1461503803730011,-0.13179925084114075,-0.30345478653907776,-0.10548294335603714,-0.09393962472677231,-0.2530764639377594,1,1,0.7679757326841354,-0.1364731788635254,0.7800074708237418,100,","
0.0,0.0,0.0,0.14231179654598236,-0.16658109426498413,-0.023016251623630524,0.34680452942848206,-0.3001033067703247,-0.0926794782280922,0.5362816452980042,-0.324699729681015,-0.16858318448066711,0.6795227527618408,-0.3368888795375824,-0.24451297521591187,0.2294207215309143,-0.5531744360923767,-0.19133064150810242,0.4653199017047882,-0.573715090751648,-0.3255079686641693,0.6385159492492676,-0.5134255290031433,-0.4031382203102112,0.7752998471260071,-0.4463447630405426,-0.44686296582221985,0.13805729150772095,-0.4649362564086914,-0.24776631593704224,0.49776020646095276,-0.3282065987586975,-0.3833570182323456,0.44308626651763916,-0.21107099950313568,-0.38745298981666565,0.3445240259170532,-0.21794258058071136,-0.37217849493026733,0.07699046283960342,-0.2901705205440521,-0.30404767394065857,0.42882663011550903,-0.1468559354543686,-0.4205014407634735,0.3652533292770386,-0.045449815690517426,-0.3645178973674774,0.26295214891433716,-0.06594601273536682,-0.3062291443347931,0.032740332186222076,-0.09557748585939407,-0.3629874885082245,0.32526257634162903,0.04038620740175247,-0.42609307169914246,0.289958655834198,0.09108184278011322,-0.3759496808052063,0.19452819228172302,0.062373753637075424,-0.32887735962867737,0.0,0.0,0.0,0.15014192461967468,0.2624182105064392,-0.23126499354839325,0.20559917390346527,0.28220269083976746,-0.3302164673805237,0.09308968484401703,0.19500966370105743,-0.38157540559768677,-0.038712505251169205,0.11751943081617355,-0.4071488678455353,0.2107996791601181,-0.17824561893939972,-0.39574193954467773,-0.03209556266665459,0.022549116984009743,-0.5119531154632568,-0.056541070342063904,0.14218100905418396,-0.541833758354187,0.0016042079078033566,0.14314860105514526,-0.5515953898429871,0.13822700083255768,-0.3934822976589203,-0.33846285939216614,-0.17781907320022583,-0.08836788684129715,-0.43939054012298584,-0.15332181751728058,0.05504096299409866,-0.43558964133262634,-0.08299805968999863,0.09608730673789978,-0.4340033233165741,0.03436293825507164,-0.5025036334991455,-0.29195132851600647,-0.2523442208766937,-0.3166548013687134,-0.42996320128440857,-0.24019727110862732,-0.13089609146118164,-0.4152355492115021,-0.191925048828125,-0.047735657542943954,-0.38493436574935913,-0.06833197921514511,-0.5395479798316956,-0.263161301612854,-0.24993284046649933,-0.7187411189079285,-0.3999570310115814,-0.33064350485801697,-0.7840689420700073,-0.41419872641563416,-0.3966531753540039,-0.8258327841758728,-0.40083229541778564,1,1,0.6802181899547577,-0.2679939270019531,0.7311070584088591,100,","
0.0,0.0,0.0,0.11700960248708725,-0.21033437550067902,-0.025046691298484802,0.2880394160747528,-0.38921603560447693,-0.09554082155227661,0.46240732073783875,-0.4183206260204315,-0.17039097845554352,0.602250874042511,-0.41792047023773193,-0.24710427224636078,0.22785693407058716,-0.6745703220367432,-0.19959814846515656,0.4594440758228302,-0.6734322309494019,-0.32121890783309937,0.6072415709495544,-0.6229036450386047,-0.3802111744880676,0.7233694791793823,-0.5551156401634216,-0.4105888903141022,0.14232878386974335,-0.559883177280426,-0.24704314768314362,0.47241756319999695,-0.3323482573032379,-0.35947659611701965,0.4106198251247406,-0.2177705615758896,-0.34385165572166443,0.3359808623790741,-0.24496279656887054,-0.3208388388156891,0.07633867114782333,-0.35189345479011536,-0.29418325424194336,0.40134885907173157,-0.11904962360858917,-0.396903395652771,0.326219767332077,-0.03305898234248161,-0.34261247515678406,0.23959767818450928,-0.0657249167561531,-0.2900901436805725,0.023653186857700348,-0.1080097109079361,-0.3430415391921997,0.29132649302482605,0.06283572316169739,-0.39866626262664795,0.251661479473114,0.10704772174358368,-0.3499758541584015,0.16495653986930847,0.08115475624799728,-0.30507344007492065,0.0,0.0,0.0,0.14248040318489075,0.30062875151634216,-0.24460332095623016,0.25119489431381226,0.4155634641647339,-0.3740653395652771,0.25362148880958557,0.404291033744812,-0.4485558569431305,0.1736639142036438,0.37299373745918274,-0.49814292788505554,0.22007383406162262,-0.22831973433494568,-0.4400510787963867,-0.018516799435019493,0.16274799406528473,-0.5902518033981323,-0.011065344326198101,0.3416442275047302,-0.6499940752983093,0.06757504492998123,0.3023386597633362,-0.6831976771354675,0.1260254979133606,-0.4752519428730011,-0.3824537396430969,-0.1811753213405609,0.009754061698913574,-0.5034787058830261,-0.1437603384256363,0.22984196245670319,-0.5048508644104004,-0.05658486485481262,0.20812638103961945,-0.5113482475280762,0.009125159122049809,-0.5919713377952576,-0.33581769466400146,-0.2835479974746704,-0.19429950416088104,-0.45990440249443054,-0.22321754693984985,0.043901849538087845,-0.4261651337146759,-0.13998261094093323,0.0639486089348793,-0.39521220326423645,-0.10299216210842133,-0.6024125218391418,-0.3104265034198761,-0.31644406914711,-0.6327751874923706,-0.4136791527271271,-0.2891611158847809,-0.7242954969406128,-0.4157417416572571,-0.24025161564350128,-0.8818685412406921,-0.4056932330131531,1,1,0.6628700569272041,-0.35222047567367554,0.7506370466839917,100,","
0.0,0.0,0.0,-0.0958133339881897,-0.08875375986099243,-0.0926382765173912,-0.22386221587657928,-0.2523864209651947,-0.15421977639198303,-0.3373163640499115,-0.32606473565101624,-0.19706803560256958,-0.419439435005188,-0.3781014680862427,-0.22997000813484192,-0.13648906350135803,-0.5749675631523132,-0.22395789623260498,-0.29751521348953247,-0.7313650846481323,-0.32778677344322205,-0.4157768487930298,-0.7620725035667419,-0.37748369574546814,-0.4918939769268036,-0.7726194262504578,-0.4013720750808716,-0.0327906459569931,-0.5576733350753784,-0.21159698069095612,-0.2498924732208252,-0.3438205420970917,-0.2785046696662903,-0.22941255569458008,-0.177451491355896,-0.26374343037605286,-0.1692126989364624,-0.10899800062179565,-0.249792218208313,0.04514886438846588,-0.4465271532535553,-0.204248309135437,-0.18019713461399078,-0.20534031093120575,-0.2638251483440399,-0.13601002097129822,-0.06694310158491135,-0.21299181878566742,-0.05660516768693924,-0.040466662496328354,-0.17392851412296295,0.10872701555490494,-0.31325817108154297,-0.20732402801513672,-0.08403417468070984,-0.1252886801958084,-0.2690669000148773,-0.07953004539012909,-0.015637578442692757,-0.23793287575244904,-0.03353823721408844,0.02296655997633934,-0.1974358856678009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,100,","
0.0,0.0,0.0,0.1834399551153183,-0.1471068114042282,-0.03406553342938423,0.3708299696445465,-0.2992265522480011,-0.09343155473470688,0.5532055497169495,-0.3619566857814789,-0.1636282205581665,0.6976481676101685,-0.3703300356864929,-0.22998526692390442,0.24878939986228943,-0.595144510269165,-0.0934053361415863,0.5312523245811462,-0.6358321309089661,-0.22419948875904083,0.700811505317688,-0.5495457649230957,-0.30617520213127136,0.8145232200622559,-0.46505504846572876,-0.34680789709091187,0.16228307783603668,-0.5287598967552185,-0.13336443901062012,0.5141440033912659,-0.3475090563297272,-0.23366893827915192,0.4773806035518646,-0.1998157501220703,-0.2529156506061554,0.4017765522003174,-0.17039772868156433,-0.2600858509540558,0.11339782923460007,-0.3747078478336334,-0.18350191414356232,0.4516737759113312,-0.18812747299671173,-0.267667680978775,0.37509024143218994,-0.08488108217716217,-0.2422293871641159,0.2887580096721649,-0.09100108593702316,-0.21404768526554108,0.08924390375614166,-0.2063664346933365,-0.24159005284309387,0.3545258045196533,-0.06329627335071564,-0.2771126925945282,0.30724674463272095,0.003193071112036705,-0.24353447556495667,0.23264972865581512,0.0007493218872696161,-0.21043634414672852,0.0,0.0,0.0,0.1465299427509308,0.2984408140182495,-0.30026715993881226,0.3239557147026062,0.43253451585769653,-0.4633374810218811,0.41875338554382324,0.3996123969554901,-0.5689064860343933,0.3928399980068207,0.23896881937980652,-0.6556179523468018,0.4060724675655365,-0.23439598083496094,-0.49958062171936035,0.0837567001581192,0.14616459608078003,-0.6899294257164001,0.09177716821432114,0.2668391466140747,-0.7938180565834045,0.18034163117408752,0.22354665398597717,-0.8617653250694275,0.26665231585502625,-0.48545190691947937,-0.4311716556549072,-0.10932186245918274,-0.009823111817240715,-0.5822135210037231,-0.058781251311302185,0.12293828278779984,-0.6046041250228882,0.01596570573747158,0.09853947907686234,-0.6333355903625488,0.09038031101226807,-0.6048799157142639,-0.3804503381252289,-0.24670636653900146,-0.2517896294593811,-0.5517631769180298,-0.18207325041294098,-0.1017681360244751,-0.5379142761230469,-0.1041494607925415,-0.09345142543315887,-0.518762469291687,-0.092624731361866,-0.6203085780143738,-0.35471758246421814,-0.33918100595474243,-0.6094540357589722,-0.5101364254951477,-0.40013864636421204,-0.6471850872039795,-0.5329158902168274,-0.43299970030784607,-0.7272515892982483,-0.5325565338134766,1,1,0.7701106518507004,-0.3623024821281433,0.8510778487601027,100,","
0.0,0.0,0.0,0.03445735573768616,-0.30247962474823,-0.05521775409579277,0.13313035666942596,-0.392304003238678,-0.11086484789848328,0.22999724745750427,-0.31083783507347107,-0.16487911343574524,0.2954602837562561,-0.2204960435628891,-0.21863654255867004,0.3538528382778168,-0.37224796414375305,-0.1258094161748886,0.5291916131973267,-0.48090535402297974,-0.20134955644607544,0.6567727327346802,-0.5470948815345764,-0.25101569294929504,0.761650562286377,-0.582389771938324,-0.2840959429740906,0.4098536968231201,-0.17449979484081268,-0.14280688762664795,0.5402486324310303,-0.24063077569007874,-0.21277880668640137,0.6385398507118225,-0.29426634311676025,-0.2546325623989105,0.721759021282196,-0.34718823432922363,-0.27949100732803345,0.4045299291610718,0.024075083434581757,-0.160496324300766,0.37087124586105347,0.1403874307870865,-0.22997935116291046,0.2936565577983856,0.1840466558933258,-0.24424996972084045,0.231095552444458,0.16588547825813293,-0.2407781481742859,0.36172741651535034,0.19786131381988525,-0.18386013805866241,0.28933966159820557,0.2838589549064636,-0.23174990713596344,0.2225063145160675,0.29509982466697693,-0.23235322535037994,0.16319233179092407,0.2558450698852539,-0.2205316573381424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,100,","
